time,disk_0,disk_1,disk_2,disk_3,disk_4,disk_5,disk_6,disk_7,disk_8,disk_9,disk_10,disk_11,disk_12,disk_13,disk_14,disk_15,disk_16,disk_17,disk_18,disk_19,disk_20,disk_21,disk_22,disk_23,disk_24,disk_25,disk_26,disk_27,disk_28,disk_29,disk_30,disk_31,disk_32,disk_33,disk_34,disk_35,disk_36,disk_37,disk_38,disk_39,disk_40,disk_41,disk_42,disk_43,disk_44,disk_45,disk_46,disk_47,disk_48,disk_49,disk_50,disk_51,disk_52,disk_53,disk_54,disk_55,disk_56,disk_57,disk_58,disk_59,disk_60,disk_61,disk_62,disk_63,disk_64,disk_65,disk_66,disk_67,disk_68,disk_69,opened, ,tasks_0,tasks_1,tasks_2,tasks_3,tasks_4,tasks_5,tasks_6,tasks_7,tasks_8,tasks_9,tasks_10,tasks_11,tasks_12,tasks_13,tasks_14,tasks_15,tasks_16,tasks_17,tasks_18,tasks_19,tasks_20,tasks_21,tasks_22,tasks_23,tasks_24,tasks_25,tasks_26,tasks_27,tasks_28,tasks_29,tasks_30,tasks_31,tasks_32,tasks_33,tasks_34,tasks_35,tasks_36,tasks_37,tasks_38,tasks_39,tasks_40,tasks_41,tasks_42,tasks_43,tasks_44,tasks_45,tasks_46,tasks_47,tasks_48,tasks_49,tasks_50,tasks_51,tasks_52,tasks_53,tasks_54,tasks_55,tasks_56,tasks_57,tasks_58,tasks_59,tasks_60,tasks_61,tasks_62,tasks_63,tasks_64,tasks_65,tasks_66,tasks_67,tasks_68,tasks_69
 4353, 0, 0,-4,-9, 3,-4,-2,-4,52,-9,28,-9,-9,37, 1,37, 1,58,37,-9,-9,-9,22,28,-9,-9,56,-9,-9,-9,-2,37, 4,-9, 5,-9,-9,31,-9,36,-9, 9, 0, 1,-9, 0,22,37,13,53,-1,53, 1, 0, 0, 0, 4, 0, 0, 4, 0,44, 0,53,-9,40, 4, 0, 0, 2,45, ,2,8,1,0,0,1,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,3,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,2,1,0
 4354, 0, 0,-3,-9, 4,-3,-1,-3,53,-9,29,-9,-9,38, 2,38, 2,59,38,-9,-9,-9,23,29,-9,-9,57,-9,-9,-9,-1,38, 5,-9, 6,-9,-9,32,-9,37,-9,10, 1, 2,-9, 0,23,38,14,54, 0,54, 2, 1, 1, 0, 5, 1, 1, 5, 0,45, 0,54,-9,41, 5, 0, 0, 3,46, ,2,8,1,0,0,1,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,3,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,2,1,0
 4355, 0, 0,-2,-9, 5,-2, 0,-2,54,-9,30,-9,-9,39, 3,39, 3,60,39,-9,-9,-9,24,30,-9,-9,58,-9,-9,-9, 0,39, 6,-9, 7,-9,-9,33,-9,38,-9,11, 2, 3,-9, 0,24,39,15,55, 0,55, 3, 2, 2, 0, 6, 2, 2, 6, 0,46, 0,55,-9,42, 6, 0, 0, 4,48, ,2,8,1,0,0,1,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,2,1,0
 4356, 0, 0,-1,-9, 6,-1, 0,-1,55,-9,31,-9,-9,40, 4,40, 4,-9,40,-9,-9,-9,25,31,-9,-9,59,-9,-9,-9, 0,40, 7,-9, 8,-9,-9,34,-9,39,-9,12, 3, 4,-9, 0,25,40,16,56, 0,56, 4, 3, 3, 0, 7, 3, 3, 7, 0,47, 0,56,-9,43, 7, 0, 0, 5,47, ,1,7,1,0,0,1,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
 4357, 0, 0, 0,-9, 7, 0, 0, 0,56,-9,32,-9,-9,41, 5,41, 5,-9,41,-9,-9,-9,26,32,-9,-9,60,-9,-9,-9, 0,41, 8,-9, 9,-9,-9,35,-9,40,-9,13, 4, 5,-9, 0,26,41,17,57, 0,57, 5, 4, 4, 0, 8, 4, 4, 8, 1,48, 1,57,-9,44, 8, 0, 1, 6,50, ,1,7,1,0,0,1,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
 4358, 0, 0, 0,-9, 8, 0, 0, 0,57,-8,33,-9,-9,42, 6,42, 6,-9,42,-8,-9,-9,27,33,-9,-9,-9,-9,-9,-9, 0,42, 9,-9,10,-9,-9,36,-9,41,-9,14, 5, 6,-9, 0,27,42,18,58, 0,58, 6, 5, 5, 0, 9, 5, 5, 9, 2,49, 2,58,-9,45, 9, 0, 2, 7,49, ,1,7,1,0,0,1,6,1,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
 4359, 0, 0, 0,-9, 9, 0, 0, 0,58,-7,34,-9,-9,43, 7,43, 7,-9,43,-7,-9,-9,28,34,-9,-9,-9,-9,-9,-9, 0,43,10,-9,11,-9,-9,37,-9,42,-9,15, 6, 7,-9, 0,28,43,19,59, 0,59, 7, 6, 6, 0,10, 6, 6,10, 3,50, 3,59,-9,46,10, 0, 3, 8,49, ,1,7,1,0,0,1,5,1,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
 4360, 0, 0, 0,-9,10, 0, 0, 0,59,-6,35,-9,-9,44, 8,44, 8,-9,44,-6,-9,-9,29,35,-9,-9,-9,-9,-9,-9, 1,44,11,-9,12,-9,-9,38,-9,43,-9,16, 7, 8,-9, 0,29,44,20,60, 0,60, 8, 7, 7, 0,11, 7, 7,11, 4,51, 4,60,-9,47,11, 0, 4, 9,49, ,0,6,1,0,0,1,5,1,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 4361, 1, 0, 0,-9,11, 0, 0, 0,60,-5,36,-9,-9,45, 9,45, 9,-9,45,-5,-9,-9,30,36,-9,-9,-9,-9,-9,-9, 2,45,12,-9,13,-9,-9,39,-9,44,-9,17, 8, 9,-9, 0,30,45,21,-9, 0,-9, 9, 8, 8, 0,12, 8, 8,12, 5,52, 5,-9,-9,48,12, 1, 5,10,46, ,0,6,0,0,0,0,5,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 4362, 2, 0, 1,-9,12, 1, 0, 1,-9,-4,37,-9,-9,46,10,46,10,-9,46,-4,-9,-9,31,37,-9,-9,-9,-9,-9,-9, 3,46,13,-9,14,-9,-9,40,-9,45,-9,18, 9,10,-9, 0,31,46,22,-9, 0,-9,10, 9, 9, 1,13, 9, 9,13, 6,53, 6,-9,-9,49,13, 2, 6,11,45, ,0,6,0,0,0,0,5,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 4363, 3, 0, 2,-9,13, 2, 0, 2,-9,-3,38,-9,-9,47,11,47,11,-9,47,-3,-9,-9,32,38,-9,-9,-9,-9,-9,-9, 4,47,14,-9,15,-9,-9,41,-9,46,-9,19,10,11,-9, 0,32,47,23,-9, 0,-9,11,10,10, 2,14,10,10,14, 7,54, 7,-9,-9,50,14, 3, 7,12,45, ,0,6,0,0,0,0,4,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 4364, 4, 0, 3,-9,14, 3, 0, 3,-9,-2,39,-9,-9,48,12,48,12,-9,48,-2,-9,-9,33,39,-9,-9,-9,-9,-9,-9, 5,48,15,-9,16,-9,-9,42,-9,47,-9,20,11,12,-9, 0,33,48,24,-9, 0,-9,12,11,11, 3,15,11,11,15, 8,55, 8,-9,-9,51,15, 4, 8,13,45, ,0,5,0,0,0,0,4,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 4365, 5, 0, 4,-9,15, 4, 0, 4,-9,-1,40,-9,-9,49,13,49,13,-9,49,-1,-9,-9,34,40,-9,-9,-9,-9,-9,-9, 6,49,16,-9,17,-9,-9,43,-9,48,-9,21,12,13,-9, 0,34,49,25,-9, 0,-9,13,12,12, 4,16,12,12,16, 9,56, 9,-9,-9,52,16, 5, 9,14,45, ,0,5,0,0,0,0,4,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 4366, 6, 0, 5,-9,16, 5, 0, 5,-9, 0,41,-9,-9,50,14,50,14,-9,50, 0,-9,-9,35,41,-9,-9,-9,-9,-9,-9, 7,50,17,-9,18,-9,-9,44,-9,49,-9,22,13,14,-9, 0,35,50,26,-9, 0,-9,14,13,13, 5,17,13,13,17,10,57,10,-9,-9,53,17, 6,10,15,47, ,0,5,0,0,0,0,4,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 4367, 7, 0, 6,-9,17, 6, 0, 6,-9, 0,42,-9,-9,51,15,51,15,-9,51, 0,-9,-9,36,42,-9,-9,-9,-9,-9,-9, 8,51,18,-9,19,-9,-9,45,-9,50,-9,23,14,15,-9, 0,36,51,27,-9, 1,-9,15,14,14, 6,18,14,14,18,11,58,11,-9,-9,54,18, 7,11,16,47, ,0,5,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 4368, 8, 0, 7,-9,18, 7, 0, 7,-9, 0,43,-9,-9,52,16,52,16,-9,52, 0,-9,-9,37,43,-9,-9,-9,-9,-9,-9, 9,52,19,-9,20,-9,-9,46,-9,51,-9,24,15,16,-9, 1,37,52,28,-9, 2,-9,16,15,15, 7,19,15,15,19,12,59,12,-9,-9,55,19, 8,12,17,47, ,0,4,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 4369, 9, 0, 8,-9,19, 8, 0, 8,-9, 0,44,-9,-9,53,17,53,17,-9,53, 0,-9,-9,38,44,-9,-9,-9,-9,-9,-9,10,53,20,-9,21,-9,-9,47,-9,52,-9,25,16,17,-9, 2,38,53,29,-9, 3,-9,17,16,16, 8,20,16,16,20,13,60,13,-9,-9,56,20, 9,13,18,47, ,0,4,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 4370,10, 0, 9,-9,20, 9, 0, 9,-9, 0,45,-9,-9,54,18,54,18,-9,54, 0,-9,-9,39,45,-9,-9,-9,-9,-9,-9,11,54,21,-9,22,-9,-9,48,-9,53,-9,26,17,18,-9, 3,39,54,30,-9, 4,-9,18,17,17, 9,21,17,17,21,14,-9,14,-9,-9,57,21,10,14,19,46, ,0,4,0,0,0,0,3,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 4371,11, 0,10,-9,21,10, 0,10,-9, 0,46,-9,-9,55,19,55,19,-9,55, 0,-9,-9,40,46,-9,-9,-9,-9,-9,-9,12,55,22,-9,23,-9,-9,49,-9,54,-9,27,18,19,-9, 4,40,55,31,-9, 5,-9,19,18,18,10,22,18,18,22,15,-9,15,-9,-9,58,22,11,15,20,46, ,0,4,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 4372,12, 0,11,-9,22,11, 0,11,-9, 0,47,-9,-9,56,20,56,20,-9,56, 0,-9,-9,41,47,-9,-9,-9,-9,-9,-9,13,56,23,-9,24,-9,-9,50,-9,55,-9,28,19,20,-9, 5,41,56,32,-9, 6,-9,20,19,19,11,23,19,19,23,16,-9,16,-9,-9,59,23,12,16,21,46, ,0,3,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 4373,13, 0,12,-9,23,12, 0,12,-9, 0,48,-9,-9,57,21,57,21,-9,57, 0,-9,-9,42,48,-9,-9,-9,-9,-9,-9,14,57,24,-9,25,-9,-9,51,-9,56,-9,29,20,21,-9, 6,42,57,33,-9, 7,-9,21,20,20,12,24,20,20,24,17,-9,17,-9,-9,60,24,13,17,22,46, ,0,3,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 4374,14, 0,13,-9,24,13, 0,13,-9, 0,49,-9,-9,58,22,58,22,-9,58, 0,-9,-9,43,49,-9,-9,-9,-9,-9,-9,15,58,25,-9,26,-9,-9,52,-9,57,-9,30,21,22,-9, 7,43,58,34,-9, 8,-9,22,21,21,13,25,21,21,25,18,-9,18,-9,-9,-9,25,14,18,23,45, ,0,3,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 4375,15, 0,14,-9, 0,14, 0,14,-9, 0,50,-9,-9,59,23,59,23,-8,59, 0,-9,-8,44,50,-9,-9,-9,-9,-9,-9,16,59,26,-8,27,-9,-8,53,-9,58,-9,31, 0, 0,-9, 0,44,59,35,-9, 9,-9,23,22,22,14,26,22,22,26,19,-9,19,-9,-9,-9,26,15,19,24,45, ,0,3,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 4376,16, 0,15,-9, 0,15, 0,15,-9, 0,51,-9,-9,60,24,60,24,-7,60, 0,-9,-7,45,51,-9,-9,-9,-9,-9,-9,17,60,27,-7,28,-9,-7,54,-9,59,-9,32, 0, 0,-9, 0,45,60,36,-9,10,-9,24,23,23,15,27,23,23,27,20,-9,20,-9,-9,-9,27,16,20,25,45, ,0,2,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 4377,17, 0,16,-9, 0,16, 0,16,-9, 0,52,-9,-9,-9,25,-9,25,-6,-9, 0,-9,-6,46,52,-9,-9,-9,-9,-9,-9,18,-9,28,-6,29,-9,-6,55,-9,60,-9,33, 0, 0,-9, 0,46,-9,37,-9,11,-9,25,24,24,16,28,24,24,28,21,-9,21,-9,-9,-9,28,17,21,26,40, ,0,2,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 4378,18, 0,17,-9, 0,17, 0,17,-9, 0,53,-9,-9,-9,26,-9,26,-5,-9, 0,-9,-5,47,53,-9,-9,-9,-9,-9,-9,19,-9,29,-5,30,-9,-5,56,-9,-9,-9,34, 0, 0,-9, 0,47,-9,38,-9,12,-9,26,25,25,17,29,25,25,29,22,-9,22,-9,-9,-9,29,18,22,27,39, ,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 4379,19, 0,18,-9, 1,18, 0,18,-9, 1,54,-9,-9,-9,27,-9,27,-4,-9, 1,-9,-4,48,54,-9,-9,-9,-9,-9,-9,20,-9,30,-4,31,-9,-4,57,-9,-9,-9,35, 1, 1,-9, 1,48,-9,39,-9,13,-9,27,26,26,18,30,26,26,30,23,-9,23,-9,-9,-9,30,19,23,28,39, ,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 4380,20, 0,19,-9, 2,19, 1,19,-9, 2,55,-9,-9,-9,28,-9,28,-3,-9, 2,-9,-3,49,55,-9,-9,-9,-9,-9,-9,21,-9,31,-3,32,-9,-3,58,-9,-9,-9,36, 2, 2,-9, 2,49,-9,40,-9,14,-9,28,27,27,19,31,27,27,31,24,-9,24,-9,-9,-9,31,20,24,29,39, ,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 4381,21, 0,20,-9, 3,20, 2,20,-9, 3,56,-9,-9,-9,29,-9,29,-2,-9, 3,-9,-2,50,56,-9,-9,-9,-9,-9,-9,22,-9,32,-2,33,-9,-2,59,-9,-9,-9,37, 3, 3,-9, 3,50,-9,41,-9,15,-9,29,28,28,20,32,28,28,32,25,-9,25,-9,-9,-9,32,21,25,30,39, ,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 4382,22, 0,21,-9, 4,21, 3,21,-9, 4,57,-9,-9,-9,30,-9,30,-1,-9, 4,-9,-1,51,57,-9,-9,-9,-9,-9,-9,23,-9,33,-1,34,-9,-1,60,-9,-9,-9,38, 4, 4,-9, 4,51,-9,42,-9,16,-9,30,29,29,21,33,29,29,33,26,-9,26,-9,-9,-9,33,22,26,31,39, ,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 4383,23, 0,22,-9, 5,22, 4,22,-9, 5,58,-9,-9,-9,31,-9,31, 0,-9, 5,-9, 0,52,58,-9,-9,-9,-9,-9,-9,24,-9,34, 0,35,-9, 0,-9,-9,-9,-9,39, 5, 5,-9, 5,52,-9,43,-9,17,-9,31,30,30,22,34,30,30,34,27,-9,27,-9,-9,-9,34,23,27,32,42, ,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 4384,24, 0,23,-9, 6,23, 5,23,-9, 6,59,-9,-9,-9,32,-9,32, 0,-9, 6,-9, 0,53,59,-9,-9,-9,-9,-9,-9,25,-9,35, 0,36,-9, 0,-9,-9,-9,-9,40, 6, 6,-9, 6,53,-9,44,-9,18,-9,32,31,31,23,35,31,31,35,28,-9,28,-9,-9,-9,35,24,28,33,42, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 4385,25, 1,24,-9, 7,24, 6,24,-9, 7,60,-9,-9,-9,33,-9,33, 0,-9, 7,-9, 0,54,60,-9,-9,-9,-9,-9,-9,26,-9,36, 0,37,-9, 0,-9,-9,-9,-9,41, 7, 7,-9, 7,54,-9,45,-9,19,-9,33,32,32,24,36,32,32,36,29,-9,29,-9,-9,-9,36,25,29,34,42, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 4386,26, 2,25,-9, 8,25, 7,25,-9, 8,-9,-9,-9,-9,34,-9,34, 0,-9, 8,-9, 0,55,-9,-9,-9,-9,-9,-9,-9,27,-9,37, 0,38,-9, 0,-9,-9,-9,-9,42, 8, 8,-9, 8,55,-9,46,-9,20,-9,34,33,33,25,37,33,33,37,30,-9,30,-9,-9,-9,37,26,30,35,40, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 4387,27, 3,26,-9, 9,26, 8,26,-9, 9,-9,-9,-9,-9,35,-9,35, 0,-9, 9,-9, 0,56,-9,-9,-9,-9,-9,-9,-9,28,-9,38, 0,39,-9, 0,-9,-9,-9,-9,43, 9, 9,-9, 9,56,-9,47,-9,21,-9,35,34,34,26,38,34,34,38,31,-9,31,-9,-9,-9,38,27,31,36,40, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 4388,28, 4,27,-9,10,27, 9,27,-9,10,-9,-9,-9,-9,36,-9,36, 1,-9,10,-9, 0,57,-9,-9,-9,-9,-9,-9,-9,29,-9,39, 0,40,-9, 1,-9,-9,-9,-9,44,10,10,-9,10,57,-9,48,-9,22,-9,36,35,35,27,39,35,35,39,32,-9,32,-9,-9,-9,39,28,32,37,40, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 4389,29, 5,28,-9,11,28,10,28,-9,11,-9,-9,-9,-9,37,-9,37, 2,-9,11,-9, 0,58,-9,-9,-9,-9,-9,-9,-9,30,-9,40, 0,41,-9, 2,-9,-9,-9,-9,45,11,11,-9,11,58,-9,49,-9,23,-9,37,36,36,28,40,36,36,40,33,-9,33,-9,-9,-9,40,29,33,38,40, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 4390,30, 6,29,-9,12,29,11,29,-9,12,-9,-9,-9,-9,38,-9,38, 3,-9,12,-9, 0,59,-9,-9,-9,-9,-9,-9,-9,31,-9,41, 0,42,-9, 3,-9,-9,-9,-9,46,12,12,-9,12,59,-9,50,-9,24,-9,38,37,37,29,41,37,37,41,34,-9,34,-9,-9,-9,41,30,34,39,40, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 4391,31, 7,30,-9,13,30,12,30,-9,13,-9,-9,-9,-9,39,-9,39, 4,-9,13,-9, 0,60,-9,-9,-9,-9,-9,-9,-9,32,-9,42, 0,43,-9, 4,-9,-9,-9,-9,47,13,13,-9,13,60,-9,51,-9,25,-9,39,38,38,30,42,38,38,42,35,-9,35,-9,-9,-9,42,31,35,40,40, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 4392,32, 8,31,-9,14,31,13,31,-9,14,-9,-9,-9,-9,40,-9,40, 5,-9,14,-9, 1,-9,-9,-9,-9,-9,-9,-9,-9,33,-9,43, 1,44,-9, 5,-9,-9,-9,-9,48,14,14,-9,14,-9,-9,52,-9,26,-9,40,39,39,31,43,39,39,43,36,-9,36,-9,-9,-9,43,32,36,41,38, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
