time,disk_0,disk_1,disk_2,disk_3,disk_4,disk_5,disk_6,disk_7,disk_8,disk_9,disk_10,disk_11,disk_12,disk_13,disk_14,disk_15,disk_16,disk_17,disk_18,disk_19,disk_20,disk_21,disk_22,disk_23,disk_24,disk_25,disk_26,disk_27,disk_28,disk_29,disk_30,disk_31,disk_32,disk_33,disk_34,disk_35,disk_36,disk_37,disk_38,disk_39,disk_40,disk_41,disk_42,disk_43,disk_44,disk_45,disk_46,disk_47,disk_48,disk_49,disk_50,disk_51,disk_52,disk_53,disk_54,disk_55,disk_56,disk_57,disk_58,disk_59,disk_60,disk_61,disk_62,disk_63,disk_64,disk_65,disk_66,disk_67,disk_68,disk_69,opened, ,tasks_0,tasks_1,tasks_2,tasks_3,tasks_4,tasks_5,tasks_6,tasks_7,tasks_8,tasks_9,tasks_10,tasks_11,tasks_12,tasks_13,tasks_14,tasks_15,tasks_16,tasks_17,tasks_18,tasks_19,tasks_20,tasks_21,tasks_22,tasks_23,tasks_24,tasks_25,tasks_26,tasks_27,tasks_28,tasks_29,tasks_30,tasks_31,tasks_32,tasks_33,tasks_34,tasks_35,tasks_36,tasks_37,tasks_38,tasks_39,tasks_40,tasks_41,tasks_42,tasks_43,tasks_44,tasks_45,tasks_46,tasks_47,tasks_48,tasks_49,tasks_50,tasks_51,tasks_52,tasks_53,tasks_54,tasks_55,tasks_56,tasks_57,tasks_58,tasks_59,tasks_60,tasks_61,tasks_62,tasks_63,tasks_64,tasks_65,tasks_66,tasks_67,tasks_68,tasks_69
 5211,80,-9,-9,-9,49,-9,-9,84,72,-9,-9,43,75,81,-9,-9,-9,58,13,-9,80,-9,-9,-9,75, 4,-9,-9,-9,-9,81,43,-9,70,-9,-9,-9, 9,81,66,19,13,-9,89,68,15,79,-9,24,-9,-9,-9,77,84,-9,-9, 4,77, 4,77,79, 4,-9,13,-9,70,13,75,-9,-9,37, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 5212,81,-9,-9,-9,50,-9,-9,85,73,-9,-9,44,76,82,-9,-9,-9,59,14,-9,81,-9,-9,-9,76, 5,-9,-9,-9,-9,82,44,-9,71,-9,-9,-9,10,82,67,20,14,-9,90,69,16,80,-9,25,-9,-9,-9,78,85,-9,-9, 5,78, 5,78,80, 5,-9,14,-9,71,14,76,-9,-9,37, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 5213,82,-9,-9,-9,51,-9,-9,86,74,-9,-9,45,77,83,-9,-9,-9,60,15,-9,82,-9,-9,-9,77, 6,-9,-9,-9,-9,83,45,-9,72,-9,-9,-9,11,83,68,21,15,-9,91,70,17,81,-9,26,-9,-9,-9,79,86,-9,-9, 6,79, 6,79,81, 6,-9,15,-9,72,15,77,-9,-9,37, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 5214,83,-9,-9,-9,52,-9,-9,87,75,-9,-9,46,78,84,-8,-9,-9,61,16,-8,83,-9,-9,-9, 0, 7,-9,-9,-9,-9,84,46,-9,73,-9,-9,-9,12,84,69,22,16,-8,92,71,18,82,-9,27,-9,-9,-9,80,87,-9,-9, 7,80, 7,80,82, 7,-9,16,-8, 0,16,78,-9,-9,37, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
 5215,84,-9,-9,-9,53,-9,-9,88,76,-9,-9,47,79,85,-7,-9,-9,62,17,-7,84,-9,-9,-9, 0, 8,-9,-9,-9,-9,85,47,-9,74,-9,-9,-9,13,85,70,23,17,-7,93,72,19,83,-9,28,-9,-9,-9,81,88,-9,-9, 8,81, 8,81,83, 8,-9,17,-7, 0,17,79,-9,-9,37, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
 5216,85,-9,-9,-9,54,-9,-9,89,77,-9,-9,48,80,86,-6,-9,-9,63,18,-6,85,-9,-9,-9, 0, 9,-9,-9,-9,-9,86,48,-9,75,-9,-9,-9,14,86,71,24,18,-6,94,73,20,84,-9,29,-9,-9,-9,82,89,-9,-9, 9,82, 9,82,84, 9,-9,18,-6, 0,18,80,-9,-9,37, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
 5217,86,-9,-9,-9,55,-9,-9,90,78,-9,-9,49,81,87,-5,-9,-9,64,19,-5,86,-9,-9,-9, 0,10,-9,-9,-9,-9,87,49,-9,76,-9,-9,-9,15,87,72,25,19,-5,95,74,21,85,-9,30,-9,-9,-9,83,90,-9,-9,10,83,10,83,85,10,-9,19,-5, 0,19,81,-9,-9,37, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
 5218,87,-9,-9,-9,56,-9,-9,91,79,-9,-9,50,82,88,-4,-9,-9,65,20,-4,87,-9,-9,-9, 1,11,-9,-9,-9,-9,88,50,-9,77,-9,-9,-9,16,88,73,26,20,-4,96,75,22,86,-9,31,-9,-9,-9,84,91,-9,-9,11,84,11,84,86,11,-9,20,-4, 1,20,82,-9,-9,37, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
 5219,88,-9,-9,-9,57,-9,-9,92,80,-9,-9,51,83,89,-3,-9,-9,66,21,-3,88,-9,-9,-9, 2,12,-9,-9,-9,-9,89,51,-9,78,-9,-9,-9,17,89,74,27,21,-3,97,76,23,87,-9,32,-9,-9,-9,85,92,-9,-9,12,85,12,85,87,12,-9,21,-3, 2,21,83,-9,-9,37, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
 5220,89,-9,-9,-9,58,-9,-9,93,81,-9,-9,52,84,90,-2,-9,-9,67,22,-2,89,-9,-9,-9, 3,13,-9,-9,-9,-9,90,52,-9,79,-9,-9,-9,18,90,75,28,22,-2,98,77,24,88,-9,33,-9,-9,-9,86,93,-9,-9,13,86,13,86,88,13,-9,22,-2, 3,22,84,-9,-9,37, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
 5221,90,-9,-9,-9,59,-9,-9,94,82,-9,-9,53,85,91,-1,-9,-9,68,23,-1,90,-9,-9,-9, 4,14,-9,-9,-9,-9,91,53,-9,80,-9,-9,-9,19,91,76,29,23,-1,99,78,25,89,-9,34,-9,-9,-9,87,94,-9,-9,14,87,14,87,89,14,-9,23,-1, 4,23,85,-9,-9,37, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
 5222,91,-9,-9,-9,60,-9,-9,95,83,-9,-9,54,86,92, 0,-9,-9,69,24, 0,91,-9,-9,-9, 5,15,-9,-9,-9,-9,92,54,-9,81,-9,-9,-9,20,92,77,30,24, 0,100,79,26,90,-9,35,-9,-9,-9,88,95,-9,-9,15,88,15,88,90,15,-9,24, 0, 5,24,86,-9,-9,41, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
 5223,92,-9,-9,-9,61,-9,-9,96,84,-9,-9,55,87,93, 0,-9,-9,70,25, 0,92,-9,-9,-9, 6,16,-9,-9,-9,-9,93,55,-9,82,-9,-9,-9,21,93,78,31,25, 0,101,80,27,91,-9,36,-9,-9,-9,89,96,-9,-9,16,89,16,89,91,16,-9,25, 0, 6,25,87,-9,-9,41, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
 5224,93,-9,-9,-9,62,-9,-9,97,85,-9,-9,56,88,94, 0,-9,-9,71,26, 0,93,-9,-9,-9, 7,17,-9,-9,-9,-9,94,56,-9,83,-9,-9,-9,22,94,79,32,26, 0,102,81,28,92,-9,37,-9,-9,-9,90,97,-9,-9,17,90,17,90,92,17,-9,26, 0, 7,26,88,-9,-9,41, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
 5225,94,-9,-9,-9,63,-9,-9,98,86,-9,-9,57,89,95, 0,-9,-9,72,27, 0,94,-9,-9,-9, 8,18,-9,-9,-9,-9,95,57,-9,84,-9,-9,-9,23,95,80,33,27, 0,103,82,29,93,-9,38,-9,-9,-9,91,98,-9,-9,18,91,18,91,93,18,-9,27, 0, 8,27,89,-9,-9,41, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
 5226,95,-9,-9,-9,64,-9,-9,99,87,-9,-9,58,90,96, 0,-9,-9,73,28, 0,95,-9,-9,-9, 9,19,-9,-9,-9,-9,96,58,-9,85,-9,-9,-9,24,96,81,34,28, 0,104,83,30,94,-9,39,-9,-9,-9,92,99,-9,-9,19,92,19,92,94,19,-9,28, 0, 9,28,90,-9,-9,41, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 5227,96,-9,-9,-9,65,-9,-9,100,88,-9,-9,59,91,97, 0,-9,-9,74,29, 1,96,-9,-9,-9,10,20,-9,-9,-9,-9,97,59,-9,86,-9,-9,-9,25,97,82,35,29, 0,105,84,31,95,-9,40,-9,-9,-9,93,100,-9,-9,20,93,20,93,95,20,-9,29, 1,10,29,91,-9,-9,41, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 5228,97,-9,-9,-9,66,-9,-9,101,89,-9,-9,60,92,98, 0,-9,-9,75,30, 2,97,-9,-9,-9,11,21,-9,-9,-9,-9,98,60,-9,87,-9,-9,-9,26,98,83,36,30, 0,106,85,32,96,-9,41,-9,-9,-9,94,101,-9,-9,21,94,21,94,96,21,-9,30, 2,11,30,92,-9,-9,41, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 5229,98,-9,-9,-9,67,-9,-9,102,90,-9,-9,61,93,99, 0,-9,-9,76,31, 3,98,-9,-9,-9,12,22,-9,-9,-9,-9,99,61,-9,88,-9,-9,-9,27,99,84,37,31, 0,107,86,33,97,-9,42,-9,-9,-9,95,102,-9,-9,22,95,22,95,97,22,-9,31, 3,12,31,93,-9,-9,41, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 5230,99,-9,-9,-9,68,-9,-9,103,91,-9,-9,62,94,100, 0,-9,-9,77,32, 4,99,-9,-9,-9,13,23,-9,-9,-9,-9,100,62,-9,89,-9,-9,-9,28,100,85,38,32, 0,108,87,34,98,-9,43,-9,-9,-9,96,103,-9,-9,23,96,23,96,98,23,-9,32, 4,13,32,94,-9,-9,41, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 5231,100,-9,-9,-9,69,-9,-9,104,92,-9,-9,63,95,101, 1,-9,-9,78,33, 5,100,-9,-9,-9,14,24,-9,-9,-9,-9,101,63,-9,90,-9,-9,-9,29,101,86,39,33, 0,109,88,35,99,-9,44,-9,-9,-9,97,104,-9,-9,24,97,24,97,99,24,-9,33, 5,14,33,95,-9,-9,41, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 5232,101,-9,-9,-9,70,-9,-9,105,93,-9,-9,64,96,102, 2,-9,-9,79,34, 6,101,-9,-9,-9,15,25,-9,-9,-9,-9,102,64,-9,91,-9,-9,-9,30,102,87,40,34, 0,110,89,36,100,-9,45,-9,-9,-9,98,105,-9,-9,25,98,25,98,100,25,-9,34, 6,15,34,96,-9,-9,41, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 5233,102,-9,-9,-9,71,-9,-9,106,94,-9,-9,65,97,103, 3,-9,-9,80,35, 7,102,-9,-9,-9,16,26,-9,-9,-9,-9,103,65,-9,92,-9,-9,-9,31,103,88,41,35, 0,111,90,37,101,-9,46,-9,-9,-9,99,106,-9,-9,26,99,26,99,101,26,-9,35, 7,16,35,97,-9,-9,41, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 5234,103,-9,-9,-9,72,-9,-9,107,95,-9,-9,66,98,104, 4,-9,-9,81,36, 8,103,-9,-9,-9,17,27,-9,-9,-9,-9,104,66,-9,93,-9,-9,-9,32,104,89,42,36, 0,112,91,38,102,-9,47,-9,-9,-9,100,107,-9,-9,27,100,27,100,102,27,-9,36, 8,17,36,98,-9,-9,41, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 5235,104,-9,-9,-9,73,-9,-9,108,96,-9,-9,67,99,105, 5,-9,-9,82,37, 9,104,-9,-9,-9,18,28,-9,-9,-9,-9,105,67,-9,94,-9,-9,-9,33,105,90,43,37, 0,113,92,39,103,-9,48,-9,-9,-9,101,108,-9,-9,28,101,28,101,103,28,-9,37, 9,18,37,99,-9,-9,41, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 5236,105,-9,-9,-9,74,-9,-9,109,97,-9,-9,68,100,106, 6,-9,-9,83,38,10,105,-9,-9,-9,19,29,-9,-9,-9,-9,106,68,-9,95,-9,-9,-9,34,106,91,44,38, 0,114,93,40,104,-9,49,-9,-9,-9,102,109,-9,-9,29,102,29,102,104,29,-9,38,10,19,38,100,-9,-9,41, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 5237,106,-9,-9,-9,75,-9,-9,110,98,-9,-9,69,101,107, 7,-9,-9,84,39,11,106,-9,-9,-9,20,30,-9,-9,-9,-9,107,69,-9,96,-9,-9,-9,35,107,92,45,39, 0,115,94,41,105,-9,50,-9,-9,-9,103,110,-9,-9,30,103,30,103,105,30,-9,39,11,20,39,101,-9,-9,41, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 5238,107,-9,-9,-9,76,-9,-9,111,99,-9,-9,70,102,108, 8,-9,-9,85,40,12,107,-9,-9,-9,21,31,-9,-9,-9,-9,108,70,-9,97,-9,-9,-9,36,108,93,46,40, 0,116,95,42,106,-9,51,-9,-9,-9,104,111,-9,-9,31,104,31,104,106,31,-9,40,12,21,40,102,-9,-9,41, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 5239,108,-9,-9,-9,77,-9,-9,112,100,-9,-9,71,103,109, 9,-9,-9,86,41,13,108,-9,-9,-9,22,32,-9,-9,-9,-9,109,71,-9,98,-9,-9,-9,37,109,94,47,41, 1,117,96,43,107,-9,52,-9,-9,-9,105,112,-9,-9,32,105,32,105,107,32,-9,41,13,22,41,103,-9,-9,41, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 5240,109,-9,-9,-9,78,-9,-9,113,101,-9,-9,72,104,110,10,-9,-9,87,42,14,109,-9,-9,-9,23,33,-9,-9,-9,-9,110,72,-9,99,-9,-9,-9,38,110,95,48,42, 2,118,97,44,108,-9,53,-9,-9,-9,106,113,-9,-9,33,106,33,106,108,33,-9,42,14,23,42,104,-9,-9,41, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 5241,110,-9,-9,-9,79,-9,-9,114,102,-9,-9,73,105,111,11,-9,-9,88,43,15,110,-9,-9,-9,24,34,-9,-9,-9,-9,111,73,-9,100,-9,-9,-9,39,111,96,49,43, 3,119,98,45,109,-9,54,-9,-9,-9,107,114,-9,-9,34,107,34,107,109,34,-9,43,15,24,43,105,-9,-9,41, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 5242,111,-9,-9,-9,80,-9,-9,115,103,-9,-8,74,106,112,12,-8,-9,89,44, 0,111,-9,-9,-9,25,35,-9,-9,-9,-9,112,74,-9,101,-9,-8,-9,40, 0,97,50,44, 4,120,99,46,110,-9,55,-9,-9,-9,108,115,-9,-9,35,108,35,108,110, 0,-9,44,16,25,44,106,-9,-9,41, ,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
 5243,112,-9,-9,-9,81,-9,-9,116,104,-9,-7,75,107,113,13,-7,-9,90,45, 0,112,-9,-9,-9,26,36,-9,-9,-9,-9,113,75,-9,102,-9,-7,-9,41, 0,98,51,45, 5,-9,100,47,111,-9,56,-9,-9,-9,109,116,-9,-9,36,109,36,109,111, 0,-9,45,17,26,45,107,-9,-9,40, ,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
 5244,113,-9,-9,-9,82,-9,-9,117,105,-9,-6,76,108,114,14,-6,-9,91,46, 0,113,-9,-9,-9,27,37,-9,-9,-9,-9,114,76,-9,103,-9,-6,-9,42, 0,99,52,46, 6,-9,101,48,112,-9,57,-9,-9,-9,110,117,-9,-9,37,110,37,110,112, 0,-9,46,18,27,46,108,-9,-9,40, ,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
 5245,114,-9,-9,-9,83,-9,-9,118,106,-9,-5,77,109,115,15,-5,-9,92,47, 0,114,-9,-9,-9,28,38,-9,-9,-9,-9,115,77,-9,104,-9,-5,-9,43, 0,100,53,47, 7,-9,102,49,113,-9,58,-9,-9,-9,111,118,-9,-9,38,111,38,111,113, 0,-9,47,19,28,47,109,-9,-9,40, ,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
 5246,115,-9,-9,-9,84,-9,-9,119,107,-9,-4,78,110,116,16,-4,-9,93,48, 1,115,-9,-9,-9,29,39,-9,-9,-9,-9,116,78,-9,105,-9,-4,-9,44, 0,101,54,48, 8,-9,103,50,114,-9,59,-9,-9,-9,112,119,-9,-9,39,112,39,112,114, 0,-9,48,20,29,48,110,-9,-9,40, ,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
 5247,116,-9,-9,-9,85,-9,-9,120,108,-9,-3,79,111,117,17,-3,-9,94,49, 2,116,-9,-9,-9,30,40,-9,-9,-9,-9,117,79,-9,106,-9,-3,-9,45, 0,102,55,49, 9,-9,104,51,115,-9,60,-9,-9,-9,113,120,-9,-9,40,113,40,113,115, 0,-9,49,21,30,49,111,-9,-9,40, ,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
 5248,117,-9,-9,-9,86,-9,-9,-9,109,-9,-2,80,112,118,18,-2,-9,95,50, 3,117,-9,-9,-9,31,41,-9,-9,-9,-9,118,80,-9,107,-9,-2,-9,46, 0,103,56,50,10,-9,105,52,116,-9,61,-9,-9,-9,114,-9,-9,-9,41,114,41,114,116, 0,-9,50,22,31,50,112,-9,-9,38, ,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
 5249,118,-9,-9,-9,87,-9,-9,-9,110,-9,-1,81,113,119,19,-1,-9,96,51, 4,118,-9,-9,-9,32,42,-9,-9,-9,-9,119,81,-9,108,-9,-1,-9,47, 0,104,57,51,11,-9,106,53,117,-9,62,-9,-9,-9,115,-9,-9,-9,42,115,42,115,117, 0,-9,51,23,32,51,113,-9,-9,38, ,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 5250,119,-9,-9,-9,88,-9,-9,-9,111,-9, 0,82,114,120,20, 0,-9,97,52, 5,119,-9,-9,-9,33,43,-9,-9,-9,-9,120,82,-9,109,-9, 0,-9,48, 1,105,58,52,12,-9,107,54,118,-9,63,-9,-9,-9,116,-9,-9,-9,43,116,43,116,118, 1,-9,52,24,33,52,114,-9,-9,41, ,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 5251,120,-9,-9,-9,89,-9,-9,-9,112,-9, 0,83,115,-9,21, 0,-9,98,53, 6,120,-9,-9,-9,34,44,-9,-9,-9,-9,-9,83,-9,110,-9, 0,-9,49, 2,106,59,53,13,-9,108,55,119,-9,64,-9,-9,-9,117,-9,-9,-9,44,117,44,117,119, 2,-9,53,25,34,53,115,-9,-9,39, ,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
